role,seniority,avg_salary,state,company_rating,company_size,sector,company_age,city
data analyst,2,43.0,IA,4.6,medium,Finance,28.0,other
director,3,140.0,MA,4.4,medium,Biotech & Pharmaceuticals,17.0,Boston
other,2,120.0,MA,3.688372093023259,N/A,other,50.0303468208092,Boston
data analyst,2,66.5,PA,3.0,large,Insurance,37.0,Philadelphia
data engineer,2,94.5,CA,4.7,small,Business Services,14.0,San Francisco
data scientist,2,119.0,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Seattle
other,2,51.5,NE,3.2,large,Health Care,24.0,other
data analyst,2,27.5,TN,2.7,large,Finance,20.0,Nashville
director,3,194.5,IL,3.3,large,Insurance,108.0,Chicago
research scientist,2,71.5,TX,3.9,large,Business Services,73.0,other
data scientist,2,105.5,TX,3.7,medium,Education,50.0303468208092,Austin
product analyst,2,74.0,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data analyst,2,62.5,AL,3.7,large,Aerospace & Defense,98.0,Huntsville
research scientist,2,65.5,NC,4.3,large,Business Services,62.0,other
director,3,161.5,NJ,3.6,large,Business Services,31.0,other
data analyst,2,72.5,PA,2.1,large,Biotech & Pharmaceuticals,17.0,other
data engineer,2,139.0,CA,3.9,small,Information Technology,12.0,San Francisco
data engineer,2,136.5,CA,3.9,medium,Information Technology,13.0,San Francisco
data scientist,1,74.5,NY,3.8,large,other,18.0,New York
data analyst,2,80.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data scientist,2,75.5,NM,3.5,large,Biotech & Pharmaceuticals,150.0,other
data scientist,2,143.5,MO,4.7,small,Information Technology,4.0,other
data scientist,2,101.0,VA,5.0,small,Aerospace & Defense,6.0,Springfield
data engineer,2,92.0,MA,3.6,large,Insurance,169.0,Springfield
data scientist,2,76.5,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
data scientist,3,140.5,UT,4.7,small,Biotech & Pharmaceuticals,7.0,Salt Lake City
data scientist,2,116.5,NJ,3.6,large,Finance,208.0,other
machine learning engineer,3,232.5,CA,4.7,medium,Information Technology,21.0,San Francisco
data scientist,2,120.5,CA,3.5,small,Information Technology,4.0,San Francisco
product analyst,2,82.0,VA,3.5,large,Information Technology,51.0,other
other,3,84.5,NY,3.3,large,Health Care,6.0,Rochester
data scientist,2,153.0,CA,2.7,large,Information Technology,13.0,other
data scientist,2,127.0,CA,3.4,medium,Information Technology,12.0,Bay Area
data scientist,2,85.5,CA,4.7,small,Information Technology,10.0,other
data scientist,2,76.5,NY,2.8,large,Business Services,44.0,other
data scientist,2,128.0,NY,3.5,large,other,28.0,New York
data engineer,2,91.5,PA,3.2,small,Business Services,50.0303468208092,other
other,2,134.5,MA,4.4,medium,Biotech & Pharmaceuticals,7.0,Boston
data scientist,2,164.5,CA,3.3,medium,Business Services,12.0,San Francisco
software engineer,2,93.5,MD,4.0,small,Information Technology,18.0,other
data analyst,2,44.0,FL,3.4,medium,other,29.0,other
data engineer,3,149.5,TX,3.8,medium,Information Technology,10.0,Austin
data engineer,1,65.5,DC,3.5,large,Business Services,13.0,DC
data engineer,2,109.0,VA,4.4,small,Information Technology,5.0,Herndon
data engineer,3,177.0,CA,3.7,large,Information Technology,32.0,Bay Area
data scientist,2,107.0,VA,4.7,medium,Aerospace & Defense,10.0,other
data scientist,2,154.5,CA,4.1,medium,Information Technology,8.0,other
data scientist,2,113.5,CA,4.0,small,other,50.0303468208092,other
data scientist,2,124.5,NC,3.5,large,Insurance,3.0,Charlotte
data scientist,2,143.5,CA,2.5,small,Biotech & Pharmaceuticals,50.0303468208092,other
data scientist,2,113.5,CA,3.9,small,Information Technology,50.0303468208092,San Francisco
data scientist,2,101.5,VA,3.4,large,Aerospace & Defense,51.0,Springfield
data analyst,2,73.0,NY,3.6,large,Manufacturing,85.0,New York
data scientist,2,80.5,NY,3.5,large,Business Services,4.0,New York
data scientist,2,110.5,NY,3.688372093023259,N/A,other,50.0303468208092,New York
data engineer,3,114.0,CA,2.9,small,Business Services,22.0,Bay Area
data scientist,2,139.5,CA,3.5,small,other,50.0303468208092,other
data scientist,2,145.5,NY,4.8,small,Information Technology,9.0,New York
data scientist,2,87.0,NY,4.0,medium,Finance,13.0,New York
data scientist,2,100.5,MA,4.2,medium,Finance,135.0,other
data scientist,2,147.0,NY,3.8,large,Information Technology,53.0,New York
data engineer,2,110.5,NY,3.7,medium,Insurance,106.0,New York
data analyst,2,49.0,PA,3.9,medium,Finance,83.0,other
data scientist,2,94.0,MA,4.6,small,Business Services,50.0303468208092,other
data scientist,2,123.5,NY,4.3,large,Information Technology,21.0,New York
other,3,84.5,NY,3.3,large,Health Care,6.0,Rochester
data analyst,2,71.0,VA,3.7,medium,Information Technology,31.0,other
data engineer,2,73.0,OR,4.0,large,Information Technology,81.0,other
director,3,101.0,MA,3.6,large,Insurance,169.0,Boston
machine learning engineer,3,181.0,CA,3.9,medium,Information Technology,13.0,San Francisco
data scientist,2,109.5,CA,3.7,large,Aerospace & Defense,81.0,San Diego
data scientist,2,184.5,WA,3.7,large,Information Technology,62.0,other
data scientist,2,165.0,NY,3.9,medium,Information Technology,6.0,New York
data analyst,2,61.0,IL,3.7,large,Information Technology,92.0,Chicago
data engineer,2,205.0,CA,4.1,small,Information Technology,10.0,Bay Area
data analyst,2,59.5,NY,3.1,large,Education,14.0,New York
data analyst,2,103.5,KY,3.1,large,Manufacturing,145.0,other
data analyst,2,62.5,CT,3.0,large,Information Technology,39.0,other
manager,2,63.0,MA,3.6,large,Insurance,169.0,Springfield
data analyst,2,66.0,NY,3.6,small,Health Care,40.0,New York
data engineer,2,94.5,CA,3.5,medium,Health Care,7.0,other
data scientist,2,75.5,NY,4.2,small,Education,8.0,New York
machine learning engineer,2,87.0,VA,4.0,medium,Aerospace & Defense,66.0,other
data scientist,2,140.0,MD,3.9,large,Biotech & Pharmaceuticals,107.0,Gaithersburg
data scientist,2,86.0,MD,3.7,medium,Information Technology,14.0,other
data scientist,2,116.5,CA,4.4,small,Information Technology,8.0,Bay Area
other,2,154.5,MA,3.5,large,Biotech & Pharmaceuticals,10.0,Marlborough
machine learning engineer,2,87.0,KS,3.7,medium,Finance,47.0,other
data analyst,2,48.5,CA,3.6,large,other,34.0,other
data engineer,2,80.0,TX,3.4,medium,Information Technology,18.0,other
other,2,44.5,TX,4.0,large,Health Care,43.0,other
other,2,52.5,IL,2.4,medium,Manufacturing,50.0303468208092,other
data scientist,3,173.0,CA,3.7,large,Aerospace & Defense,81.0,Bay Area
data engineer,2,68.5,AZ,3.5,medium,Biotech & Pharmaceuticals,23.0,Phoenix
data scientist,2,172.0,NY,4.4,large,Finance,19.0,New York
data scientist,2,114.5,MA,3.3,large,Insurance,108.0,Boston
other,3,95.0,MD,3.9,large,Biotech & Pharmaceuticals,107.0,Gaithersburg
data scientist,2,69.5,MA,3.2,large,Government,62.0,other
data engineer,2,64.5,NY,3.2,medium,Business Services,17.0,New York
other,2,111.5,CA,2.1,medium,Biotech & Pharmaceuticals,50.0303468208092,other
data scientist,2,97.5,NY,4.0,medium,other,13.0,New York
data engineer,3,154.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
research scientist,2,124.0,PA,2.6,medium,Education,36.0,Pittsburgh
data scientist,2,95.0,NY,3.4,medium,Health Care,9.0,New York
data scientist,2,128.5,IL,4.4,medium,Business Services,12.0,Chicago
data scientist,3,194.0,CA,3.2,medium,Information Technology,14.0,San Francisco
data scientist,2,104.5,NY,3.5,medium,Business Services,15.0,New York
other,2,65.0,CO,3.7,medium,Health Care,54.0,other
data engineer,2,85.5,NC,4.2,medium,Information Technology,12.0,Charlotte
data analyst,2,50.0,UT,4.2,large,other,50.0303468208092,Salt Lake City
data engineer,2,113.0,CA,3.1,large,other,23.0,other
other,2,90.5,MA,3.9,large,Biotech & Pharmaceuticals,190.0,Boston
data scientist,2,153.0,CA,4.3,small,Information Technology,12.0,other
data analyst,2,123.5,CA,3.3,large,Business Services,32.0,other
data analyst,2,47.0,NY,3.9,medium,Information Technology,10.0,New York
manager,2,64.0,CA,3.5,medium,Health Care,24.0,other
data analyst,2,162.0,CA,4.0,large,Information Technology,38.0,Bay Area
data scientist,2,137.0,NY,3.9,large,Biotech & Pharmaceuticals,107.0,New York
data engineer,2,98.0,TN,3.0,large,Retail,62.0,other
data scientist,2,115.0,NY,3.7,large,Insurance,157.0,other
data scientist,2,133.5,CO,3.5,large,Biotech & Pharmaceuticals,150.0,other
data engineer,2,99.0,CO,4.0,medium,Insurance,105.0,Denver
other,2,54.0,WI,3.3,medium,Manufacturing,56.0,Milwaukee
data engineer,2,109.0,TN,3.2,large,Health Care,16.0,other
data engineer,2,109.0,MD,3.4,medium,Information Technology,21.0,Rockville
data scientist,2,139.5,MA,4.4,large,Information Technology,36.0,other
director,3,254.0,IL,3.3,large,Insurance,108.0,Chicago
machine learning engineer,2,125.0,NY,3.2,large,Information Technology,45.0,New York
data analyst,2,106.5,MA,3.8,large,Biotech & Pharmaceuticals,24.0,Boston
data analyst,2,73.0,CA,2.9,medium,Biotech & Pharmaceuticals,8.0,San Francisco
other,3,81.0,MD,2.7,medium,Biotech & Pharmaceuticals,59.0,Rockville
other,2,56.5,DE,3.6,large,Health Care,85.0,other
other,2,99.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data analyst,1,45.5,OH,3.3,medium,Insurance,31.0,other
data analyst,1,54.0,MA,3.7,large,Insurance,168.0,Worcester
data engineer,2,122.5,IN,4.5,small,Business Services,24.0,Indianapolis
data analyst,2,37.5,FL,3.0,large,Information Technology,43.0,other
data analyst,2,53.5,NY,3.8,large,other,18.0,New York
data scientist,2,140.0,IL,3.9,large,Finance,52.0,Chicago
other,2,77.5,VA,3.2,large,Government,62.0,other
other,2,55.0,MA,3.3,small,other,44.0,Boston
other,2,117.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data analyst,2,70.5,CA,2.4,medium,Biotech & Pharmaceuticals,14.0,San Diego
data analyst,1,70.0,NY,2.9,large,Biotech & Pharmaceuticals,5.0,other
manager,2,61.5,CA,4.8,small,Information Technology,9.0,San Francisco
other,2,80.0,GA,2.9,large,Biotech & Pharmaceuticals,5.0,other
data scientist,2,79.5,GA,4.7,small,Information Technology,17.0,other
data scientist,2,168.0,CA,4.7,medium,Information Technology,6.0,Bay Area
data engineer,2,90.0,MA,3.4,large,Insurance,32.0,other
data analyst,2,120.0,MA,3.688372093023259,N/A,other,50.0303468208092,Boston
data analyst,2,138.5,CA,3.9,small,Information Technology,12.0,San Francisco
data analyst,3,111.5,PA,3.6,large,Biotech & Pharmaceuticals,3.0,other
manager,2,68.5,MA,3.6,large,Insurance,169.0,Boston
other,2,84.5,MA,3.9,large,Biotech & Pharmaceuticals,190.0,Boston
data engineer,2,102.5,TN,4.4,large,Information Technology,14.0,Nashville
other,2,73.5,PA,2.6,medium,Education,36.0,Pittsburgh
research scientist,2,93.5,OH,3.6,medium,Government,53.0,other
manager,2,127.5,PA,3.2,small,Business Services,50.0303468208092,other
data analyst,2,72.0,UT,4.2,large,other,50.0303468208092,Salt Lake City
other,2,129.5,MA,3.6,large,Insurance,169.0,Boston
data analyst,2,47.0,UT,3.1,large,Manufacturing,43.0,other
data engineer,2,65.0,AL,3.8,medium,other,6.0,other
data analyst,2,60.0,WI,3.8,large,Finance,150.0,other
data scientist,2,167.5,NY,4.0,large,Biotech & Pharmaceuticals,171.0,New York
data analyst,2,65.0,NY,3.8,large,other,18.0,New York
data analyst,2,94.0,VA,4.0,medium,Information Technology,8.0,Herndon
data analyst,2,87.5,NY,1.9,medium,Retail,10.0,New York
data engineer,2,97.0,VA,4.0,medium,Information Technology,8.0,other
data engineer,2,112.5,NC,4.3,large,Information Technology,30.0,other
other,2,91.5,MA,3.6,large,Insurance,169.0,Boston
other,2,51.5,IN,3.3,large,Insurance,108.0,Indianapolis
data scientist,2,114.5,MA,3.8,large,Biotech & Pharmaceuticals,24.0,Boston
data scientist,2,115.0,NY,4.3,medium,Business Services,9.0,New York
manager,2,74.0,PA,3.2,small,Business Services,50.0303468208092,other
data analyst,1,51.0,CA,4.7,small,Business Services,48.0,other
data engineer,2,100.0,AZ,3.4,medium,Health Care,39.0,other
data scientist,2,121.0,MA,3.8,large,Biotech & Pharmaceuticals,24.0,Boston
data analyst,2,121.5,CA,4.5,medium,Information Technology,14.0,San Francisco
other,1,62.5,MA,3.1,large,Finance,164.0,Boston
other,2,117.5,MA,3.688372093023259,N/A,other,50.0303468208092,Boston
data scientist,2,122.0,FL,3.9,medium,Information Technology,8.0,other
data engineer,2,85.0,VA,4.4,small,Information Technology,16.0,Chantilly
data engineer,2,60.5,AZ,3.4,medium,Information Technology,18.0,other
data scientist,2,180.0,CA,3.9,small,Finance,11.0,other
other,2,70.5,MO,4.7,large,Finance,18.0,other
data engineer,2,118.5,VA,3.3,large,Aerospace & Defense,3.0,Chantilly
data analyst,2,66.5,IL,3.9,medium,Information Technology,25.0,Chicago
data scientist,2,107.5,MA,3.4,large,Business Services,77.0,Boston
data engineer,2,138.5,TX,4.7,small,Business Services,10.0,Austin
other,3,81.0,MD,2.7,medium,Biotech & Pharmaceuticals,59.0,Rockville
data engineer,2,58.5,IL,3.8,large,Insurance,95.0,other
data engineer,2,107.5,IL,3.4,large,other,15.0,Chicago
other,2,120.5,MA,3.8,medium,Biotech & Pharmaceuticals,12.0,Boston
manager,2,63.5,CA,3.9,medium,Information Technology,13.0,San Francisco
data analyst,2,103.5,KY,3.1,large,Manufacturing,145.0,other
data scientist,2,107.0,CA,4.1,large,Information Technology,39.0,other
data engineer,2,105.5,VA,3.7,large,Aerospace & Defense,50.0303468208092,Springfield
data engineer,2,83.0,CA,2.8,medium,Insurance,48.0,San Diego
data engineer,2,162.0,CA,4.0,large,Information Technology,13.0,San Francisco
product analyst,2,68.5,CA,3.5,large,Information Technology,51.0,other
data scientist,2,110.5,OH,3.4,large,Insurance,42.0,other
data engineer,2,115.5,IA,3.7,medium,Insurance,50.0303468208092,other
research scientist,1,87.5,CA,3.0,medium,Biotech & Pharmaceuticals,26.0,other
data scientist,2,80.5,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
data analyst,2,43.0,IA,4.6,medium,Finance,28.0,other
director,3,140.0,MA,4.4,medium,Biotech & Pharmaceuticals,17.0,Boston
data analyst,3,172.0,MA,4.0,large,Biotech & Pharmaceuticals,171.0,Boston
other,2,120.0,MA,3.688372093023259,N/A,other,50.0303468208092,Boston
data analyst,2,66.5,PA,3.0,large,Insurance,37.0,Philadelphia
other,2,100.0,CA,3.0,medium,Biotech & Pharmaceuticals,26.0,other
data engineer,2,94.5,CA,4.7,small,Business Services,14.0,San Francisco
manager,2,221.5,CA,4.2,medium,Health Care,9.0,San Francisco
data scientist,2,119.0,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Seattle
data engineer,2,95.5,IL,3.5,medium,Business Services,25.0,Chicago
director,3,194.5,IL,3.3,large,Insurance,108.0,Chicago
other,2,51.5,NE,3.2,large,Health Care,24.0,other
data analyst,2,27.5,TN,2.7,large,Finance,20.0,Nashville
data analyst,2,173.0,NJ,3.3,large,Finance,47.0,other
data scientist,2,105.5,TX,3.7,medium,Education,50.0303468208092,Austin
research scientist,2,71.5,TX,3.9,large,Business Services,73.0,other
product analyst,2,74.0,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data analyst,2,62.5,AL,3.7,large,Aerospace & Defense,98.0,Huntsville
research scientist,2,65.5,NC,4.3,large,Business Services,62.0,other
data scientist,2,85.0,PA,3.8,large,Retail,72.0,other
data scientist,3,147.5,MD,3.9,large,Biotech & Pharmaceuticals,107.0,Gaithersburg
director,3,161.5,NJ,3.6,large,Business Services,31.0,other
data engineer,2,81.0,VA,3.7,large,Health Care,121.0,other
data analyst,2,72.5,PA,2.1,large,Biotech & Pharmaceuticals,17.0,other
data engineer,2,139.0,CA,3.9,small,Information Technology,12.0,San Francisco
data engineer,2,136.5,CA,3.9,medium,Information Technology,13.0,San Francisco
data analyst,2,83.0,NY,3.2,medium,Information Technology,12.0,New York
research scientist,2,121.0,MA,4.6,small,Business Services,29.0,Boston
data scientist,1,74.5,NY,3.8,large,other,18.0,New York
data analyst,2,85.5,CA,2.2,medium,Retail,18.0,San Francisco
data analyst,2,80.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
research scientist,3,167.5,MA,4.6,small,Business Services,29.0,Boston
research scientist,2,107.5,PA,2.6,medium,Education,36.0,Pittsburgh
data analyst,2,44.5,WA,3.4,medium,other,41.0,Seattle
data analyst,2,107.5,MD,3.3,large,Health Care,131.0,other
research scientist,3,132.5,MA,3.688372093023259,N/A,other,50.0303468208092,Boston
data analyst,2,69.5,PA,3.7,medium,Health Care,26.0,Philadelphia
other,2,98.5,CA,3.5,large,Information Technology,50.0,other
other,2,80.5,MD,2.7,medium,Biotech & Pharmaceuticals,59.0,Rockville
other,2,76.5,MA,3.8,small,Biotech & Pharmaceuticals,12.0,other
software engineer,3,99.0,MD,3.7,large,Aerospace & Defense,98.0,Boston
manager,2,96.5,MA,3.8,medium,Biotech & Pharmaceuticals,12.0,Boston
director,3,53.0,MA,3.3,large,Insurance,108.0,Boston
data engineer,2,103.0,CA,2.7,small,Information Technology,9.0,other
data scientist,2,139.5,CA,3.8,medium,Finance,14.0,Bay Area
data scientist,2,67.0,WA,3.8,large,"Oil, Gas, Energy & Utilities",55.0,Richland
data analyst,2,62.5,CT,3.0,large,Information Technology,39.0,other
other,2,92.0,MD,3.9,large,Biotech & Pharmaceuticals,107.0,Gaithersburg
data analyst,2,66.0,NY,3.6,small,Health Care,40.0,New York
data engineer,2,94.5,CA,3.5,medium,Health Care,7.0,other
data scientist,2,114.0,NJ,3.6,large,Business Services,31.0,other
data scientist,2,75.5,NY,4.2,small,Education,8.0,New York
data scientist,2,96.0,MO,3.5,small,Education,50.0303468208092,other
machine learning engineer,2,87.0,VA,4.0,medium,Aerospace & Defense,66.0,other
data scientist,2,86.0,MD,3.7,medium,Information Technology,14.0,other
data scientist,2,116.5,CA,4.4,small,Information Technology,8.0,Bay Area
other,2,154.5,MA,3.5,large,Biotech & Pharmaceuticals,10.0,Marlborough
data analyst,2,48.5,CA,3.6,large,other,34.0,other
machine learning engineer,2,87.0,KS,3.7,medium,Finance,47.0,other
data engineer,2,80.0,TX,3.4,medium,Information Technology,18.0,other
other,2,44.5,TX,4.0,large,Health Care,43.0,other
data scientist,3,173.0,CA,3.7,large,Aerospace & Defense,81.0,Bay Area
other,2,52.5,IL,2.4,medium,Manufacturing,50.0303468208092,other
data engineer,2,68.5,AZ,3.5,medium,Biotech & Pharmaceuticals,23.0,Phoenix
other,3,95.0,MD,3.9,large,Biotech & Pharmaceuticals,107.0,Gaithersburg
data scientist,2,69.5,MA,3.2,large,Government,62.0,other
data scientist,2,107.0,OH,4.4,medium,other,135.0,Cincinnati
data scientist,2,112.0,VA,3.9,medium,Information Technology,10.0,other
data scientist,2,96.5,DC,3.4,small,Business Services,23.0,DC
other,2,111.5,CA,2.1,medium,Biotech & Pharmaceuticals,50.0303468208092,other
data engineer,3,154.5,MA,3.7,large,Biotech & Pharmaceuticals,239.0,Boston
data scientist,2,95.0,NY,3.4,medium,Health Care,9.0,New York
data scientist,2,97.5,NY,4.0,medium,other,13.0,New York
data scientist,2,128.5,IL,4.4,medium,Business Services,12.0,Chicago
research scientist,2,124.0,PA,2.6,medium,Education,36.0,Pittsburgh
data scientist,3,194.0,CA,3.2,medium,Information Technology,14.0,San Francisco
other,2,65.0,CO,3.7,medium,Health Care,54.0,other
data analyst,2,50.0,UT,4.2,large,other,50.0303468208092,Salt Lake City
data scientist,2,104.5,NY,3.5,medium,Business Services,15.0,New York
data scientist,2,69.5,AZ,4.3,medium,Information Technology,51.0,Phoenix
data scientist,2,121.0,CA,2.6,large,Education,23.0,other
data engineer,2,85.5,NC,4.2,medium,Information Technology,12.0,Charlotte
data engineer,2,113.0,CA,3.1,large,other,23.0,other
data scientist,2,103.0,CA,3.8,medium,Manufacturing,15.0,San Francisco
other,2,90.5,MA,3.9,large,Biotech & Pharmaceuticals,190.0,Boston
data scientist,2,153.0,CA,4.3,small,Information Technology,12.0,other
data scientist,1,106.5,VA,3.2,large,Government,62.0,other
data scientist,2,130.0,MI,5.0,small,Information Technology,9.0,other
data analyst,2,123.5,CA,3.3,large,Business Services,32.0,other
other,2,86.5,NY,4.3,large,Information Technology,21.0,New York
manager,2,64.0,CA,3.5,medium,Health Care,24.0,other
data analyst,2,47.0,NY,3.9,medium,Information Technology,10.0,New York
data analyst,2,162.0,CA,4.0,large,Information Technology,38.0,Bay Area
data scientist,2,140.0,MD,3.9,large,Biotech & Pharmaceuticals,107.0,Gaithersburg
data scientist,2,89.0,WA,3.4,small,Information Technology,50.0303468208092,other
data engineer,2,98.0,TN,3.0,large,Retail,62.0,other
data scientist,2,137.0,NY,3.9,large,Biotech & Pharmaceuticals,107.0,New York
data engineer,2,99.0,CO,4.0,medium,Insurance,105.0,Denver
other,2,54.0,WI,3.3,medium,Manufacturing,56.0,Milwaukee
data engineer,2,109.0,TN,3.2,large,Health Care,16.0,other
data engineer,2,109.0,MD,3.4,medium,Information Technology,21.0,Rockville
data scientist,2,139.5,MA,4.4,large,Information Technology,36.0,other
director,3,254.0,IL,3.3,large,Insurance,108.0,Chicago
machine learning engineer,2,125.0,NY,3.2,large,Information Technology,45.0,New York
data analyst,2,106.5,MA,3.8,large,Biotech & Pharmaceuticals,24.0,Boston
other,2,56.5,DE,3.6,large,Health Care,85.0,other
data analyst,2,73.0,CA,2.9,medium,Biotech & Pharmaceuticals,8.0,San Francisco
other,3,81.0,MD,2.7,medium,Biotech & Pharmaceuticals,59.0,Rockville
data scientist,2,128.5,PA,3.2,small,Business Services,50.0303468208092,Philadelphia
other,2,99.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
other,2,92.0,CA,4.0,medium,Biotech & Pharmaceuticals,14.0,San Francisco
data analyst,1,45.5,OH,3.3,medium,Insurance,31.0,other
data engineer,2,122.5,IN,4.5,small,Business Services,24.0,Indianapolis
data analyst,2,37.5,FL,3.0,large,Information Technology,43.0,other
data analyst,1,54.0,MA,3.7,large,Insurance,168.0,Worcester
data analyst,2,53.5,NY,3.8,large,other,18.0,New York
data scientist,2,140.0,IL,3.9,large,Finance,52.0,Chicago
other,2,77.5,VA,3.2,large,Government,62.0,other
other,2,55.0,MA,3.3,small,other,44.0,Boston
other,2,117.5,NC,3.1,large,Manufacturing,145.0,Winston-Salem
data analyst,2,70.5,CA,2.4,medium,Biotech & Pharmaceuticals,14.0,San Diego
manager,2,61.5,CA,4.8,small,Information Technology,9.0,San Francisco
other,2,80.0,GA,2.9,large,Biotech & Pharmaceuticals,5.0,other
data analyst,1,70.0,NY,2.9,large,Biotech & Pharmaceuticals,5.0,other
data analyst,2,120.0,MA,3.688372093023259,N/A,other,50.0303468208092,Boston
data engineer,2,90.0,MA,3.4,large,Insurance,32.0,other
machine learning engineer,2,111.0,CA,4.1,small,Education,13.0,Bay Area
data analyst,2,138.5,CA,3.9,small,Information Technology,12.0,San Francisco
manager,2,68.5,MA,3.6,large,Insurance,169.0,Boston
data engineer,2,87.5,CA,3.9,medium,Information Technology,9.0,San Francisco
data analyst,3,111.5,PA,3.6,large,Biotech & Pharmaceuticals,3.0,other
other,2,84.5,MA,3.9,large,Biotech & Pharmaceuticals,190.0,Boston
data engineer,2,102.5,TN,4.4,large,Information Technology,14.0,Nashville
other,2,73.5,PA,2.6,medium,Education,36.0,Pittsburgh
manager,2,127.5,PA,3.2,small,Business Services,50.0303468208092,other
research scientist,2,93.5,OH,3.6,medium,Government,53.0,other
